"stateroute","env","climateTrend","trendPval"
39112,"tmin",0.0513592786327042,0.0212734217122539
39118,"tmin",0.0367106005152792,0.0465634969807982
39119,"tmin",0.0328750010739022,0.116312177852268
39120,"tmin",0.0448884164703472,0.0203130669603918
39124,"tmin",0.03836131614719,0.0718086487652829
39132,"tmin",0.0601560531731032,0.0167468406837592
39133,"tmin",0.0550287777436087,0.0290362708556171
39134,"tmin",0.0534424455349253,0.0287824846208301
39146,"tmin",0.0656350126304098,0.00653370593524141
7112,"tmin",0.0258629649193117,0.228732178892341
21107,"tmin",0.099394359745123,7.42705720792364e-05
34900,"tmin",0.0579387773475764,0.013810151943619
35108,"tmin",0.039551360409641,0.0997614153068044
35201,"tmin",0.0391959362998738,0.131662958795869
35903,"tmin",0.0358909491056422,0.000897606956879639
42207,"tmin",0.013366026124383,0.383743464390371
42313,"tmin",0.0372248402522152,0.0323308423128323
49143,"tmin",0.0667342904628744,0.00146833910549804
51111,"tmin",0.0190034020154902,0.402137282795979
67906,"tmin",0.0436720808958392,0.048417062772041
69120,"tmin",0.0676861536616698,0.0101916726543837
69159,"tmin",0.0600516299695292,0.0448889445190191
69906,"tmin",0.0352360817170745,0.0997480173245332
72137,"tmin",0.0738002780767583,0.00139220665351476
72140,"tmin",0.0452183111712461,0.0304961313767704
72177,"tmin",0.0707467728598493,0.00232119551450406
72907,"tmin",0.0396541720670417,0.0643925749140453
72909,"tmin",0.0600263010902421,0.00758934038366752
72911,"tmin",0.0644108514052167,0.00474840540396429
80117,"tmin",0.0768083078824546,0.00152215803655908
80901,"tmin",0.0518435746162074,2.13955889018708e-16
82114,"tmin",0.0406712410623976,0.0750427598768618
83135,"tmin",-0.00699545692611479,0.666651779914531
83418,"tmin",0.00607047070804843,0.782559864374267
83439,"tmin",0.014150535587941,0.475901294051634
85263,"tmin",0.0561420511424697,0.0494149652315985
85909,"tmin",0.0822252477540705,0.00102776048429416
89182,"tmin",0.0198184249498908,0.315143178611111
90040,"tmin",0.0846765604691632,0.00037284650097938
90904,"tmin",0.0736532652684947,2.84757533130585e-08
90905,"tmin",0.0800938706200061,0.000785652457090562
91146,"tmin",0.0351304417928072,0.165713636955048
92020,"tmin",0.00253261907087569,0.90702096960429
92031,"tmin",0.0553889455658306,0.0215905691712663
92148,"tmin",0.0512290333557761,0.0153591299120926
72910,"tmin",0.0473486342185583,0.0337406305922383
85257,"tmin",0.12029851958872,7.07510627926755e-05
6126,"tmin",0.0722140928958573,0.00705689943016512
2162,"tmin",0.0455537580017341,0.0218051514332707
14142,"tmin",0.0121927948209649,0.725066521526047
14220,"tmin",0.00661254980625258,0.780924068731836
14226,"tmin",0.0638629225339646,0.0163686140138792
14320,"tmin",0.000639368489257336,0.948624541108177
14909,"tmin",0.0626714754483062,0.0397772128700929
61154,"tmin",0.0667472939930523,0.00421300656012815
69209,"tmin",-0.0300513639156635,0.106606368620317
69309,"tmin",-0.0300513639156635,0.106606368620317
92900,"tmin",0.0754331210826274,0.000842268399989494
2753,"tmin",0.030615855016463,0.0549180384161823
2751,"tmin",0.0556500700081415,0.00323361164626424
2750,"tmin",0.0365222869469572,0.0874666128868927
2109,"tmin",0.034766100285645,0.0726123948670344
2042,"tmin",0.051369469189316,0.0104142013632915
2005,"tmin",0.0479689435515083,0.029283293864704
2002,"tmin",0.024457678649306,0.217591131131598
17375,"tmin",0.0577130773608228,0.003920740188337
17362,"tmin",0.0459001913288625,0.0391646921013601
17361,"tmin",0.101628051349845,2.21667871004738e-05
17358,"tmin",0.0375959347763363,0.111601436986192
7114,"tmin",0.0575979020267655,0.0149739992850818
25008,"tmin",0.0512898768336739,0.00533996667988667
18016,"tmin",0.0844428906709714,0.000120646328154801
18002,"tmin",0.0836557459355769,0.000157146744988201
17026,"tmin",0.0365754236789377,0.07114919677079
17022,"tmin",0.0760493938106322,1.43684359823349e-05
14905,"tmin",0.0317065034754627,0.293499443908791
14536,"tmin",0.0680965116794101,0.0133514615403951
14152,"tmin",0.00460014774103649,0.824817064747078
14121,"tmin",0.0645851290730327,0.0133764363630243
14113,"tmin",0.0618298656333315,0.0162342132765561
14091,"tmin",0.0226405105660678,0.345003710448383
14019,"tmin",0.010323647746334,0.558793303723596
14002,"tmin",0.0412835663133724,0.180323841639394
6030,"tmin",0.0594499706366126,0.0326706014283217
6023,"tmin",0.12011969335148,3.30224250206317e-08
6022,"tmin",0.0366177625506065,0.150688803821708
6021,"tmin",0.0540523262219561,0.0419678167705384
6019,"tmin",0.0417209621474278,0.101753200277341
6016,"tmin",0.0300215769313728,0.191245438459049
6005,"tmin",0.0183757019327562,0.465204959727496
6001,"tmin",0.0660330065409352,0.0259078457618818
14429,"tmin",0.0462080541482335,0.100743061253636
42057,"tmin",0.0171997613886492,0.335872574646442
42056,"tmin",0.0142417560479571,0.326426719465781
42052,"tmin",0.027485997542357,0.0786397413603857
39127,"tmin",0.0322237013282054,0.123812946301608
38313,"tmin",0.0301624804227782,0.160712677847715
38301,"tmin",0.0501928856867824,0.0380203957252369
36118,"tmin",0.0343285606034406,0.120807256514735
35304,"tmin",0.0478333701799195,0.0541397460141179
35101,"tmin",0.0391380433184923,0.132456379803502
42040,"tmin",0.0519985107216938,0.0137520865114167
42028,"tmin",0.0441483106368616,0.0302818686065205
42022,"tmin",0.0380706393732001,0.0520143854020935
42014,"tmin",-0.000134605831570351,0.994424124117035
42013,"tmin",0.00439197432689115,0.793794639494144
42007,"tmin",0.0164702996433279,0.281317304512844
42006,"tmin",0.0229079227704744,0.0316051313494746
42005,"tmin",0.0249806753109656,0.112852111511334
42004,"tmin",0.0646930052795062,0.000157614746536109
39045,"tmin",0.0666174553367045,0.00430840734427066
39017,"tmin",0.038661025333495,0.0389035845664086
39014,"tmin",0.0305531899134307,0.156339549027589
38005,"tmin",0.0387648998796674,0.0674800206727975
36031,"tmin",0.0413705504639258,0.0701561014902743
36023,"tmin",0.0372960875720372,0.10681753486265
35015,"tmin",0.049324616370118,0.034702466309232
27058,"tmin",0.0504417521423766,0.00343990564328952
27012,"tmin",0.0567973081882178,0.00409956720481172
27011,"tmin",0.0441469444842976,0.029058869904597
27002,"tmin",0.0443818863306302,0.0124267622234214
25105,"tmin",0.0537953617793401,0.00330875483291553
25075,"tmin",0.0537539127651806,0.000125968582900562
25035,"tmin",-0.00929506990331355,0.652117253648998
25032,"tmin",0.0196576675757384,0.24027843295992
25029,"tmin",0.0213431758438135,0.132021092146654
25016,"tmin",0.0365395941693552,0.0183342588921112
59132,"tmin",0.090996974032148,6.11908867823411e-05
54901,"tmin",0.0199935775307233,0.0410203518509772
54900,"tmin",0.0335122549570075,0.00183506686192435
53176,"tmin",0.107019487189153,0.000131613808322482
49172,"tmin",0.0506703943670884,0.00563433853382077
46145,"tmin",0.0883010760943102,0.000976175890644196
42301,"tmin",0.0470590489361242,0.0252173829880088
42061,"tmin",0.0325728428988409,0.124519336066122
60030,"tmin",0.0135091909525182,0.505441741292862
60015,"tmin",0.0539491035795628,0.00872632848742681
60014,"tmin",0.0413409453124928,0.0564648009409496
60007,"tmin",0.0576619084260396,0.0130236725353787
59131,"tmin",0.089270789222499,0.000115298893562381
59033,"tmin",0.0950237853265262,1.30387833674083e-08
59031,"tmin",0.0894105533782311,0.000112302184852885
59015,"tmin",0.0971074358481158,4.99726048975309e-05
59012,"tmin",0.0894646163915392,2.04349282381192e-08
59008,"tmin",0.0990553345639487,4.21400595969368e-05
59007,"tmin",0.087820987216718,0.000165109658566701
59004,"tmin",0.0754168048836069,0.000558833015543094
55014,"tmin",0.0553641034292335,0.094481884628445
55008,"tmin",0.0452046862112196,0.154612372178332
55003,"tmin",0.0699794216785269,0.0162669705370203
54019,"tmin",0.0527880227194611,0.0163082893767736
53037,"tmin",-0.00195476564834823,0.925173791111544
52117,"tmin",0.0376579019906637,0.0872485594185798
52037,"tmin",0.0524691701155443,0.0250546097776402
52031,"tmin",0.0564625444014873,0.0176408066960051
52022,"tmin",0.0654935333230996,0.0158821958559084
51129,"tmin",0.02927433737943,0.064920587765392
51013,"tmin",0.0382146990556943,0.00221560299087796
49067,"tmin",0.0220309863640711,0.355253605792477
49066,"tmin",0.0377426164781931,0.120560569188302
49062,"tmin",0.036294581769878,0.191215502905998
49031,"tmin",0.0461358469714462,0.105712438497791
47013,"tmin",0.0915248120183766,6.9416688788338e-05
47002,"tmin",0.0542893319839086,0.0160337417848705
46050,"tmin",0.0859698314730526,0.000421069640641739
46049,"tmin",0.0777588836629915,0.00151252997412289
46026,"tmin",0.0659314206930319,0.00428533287360436
46002,"tmin",0.0632121976615328,0.00492827950001796
44047,"tmin",0.0725536257585324,0.00271979886860829
44020,"tmin",0.0499050949130601,0.037068790643143
42901,"tmin",0.00831556548827822,0.646134752872056
42121,"tmin",0.0265139613562798,0.213122777730429
42114,"tmin",-0.000131564462657292,0.99455410696489
42108,"tmin",0.0379399327158,0.0414547120483867
77202,"tmin",0.0625470755846079,0.003111219048075
69336,"tmin",-0.0309515592022836,0.0989845060406242
63314,"tmin",0.059023944320528,0.00983866012176645
60164,"tmin",0.0532947610081101,0.0100938950505911
60153,"tmin",0.0570678202774642,0.00374868958705378
61104,"tmin",0.0504292298880686,0.0328510829804389
77002,"tmin",0.0543740491337242,0.0107054132346235
72175,"tmin",0.0721558067232469,0.00178900550060043
72098,"tmin",0.0724731145935634,0.00173008659050573
72096,"tmin",0.0969259753418264,2.36546921676556e-07
72095,"tmin",0.0710251261966931,0.00264493808608625
72094,"tmin",0.0775943042115714,0.00127425571306284
72092,"tmin",0.0564769010480038,0.0109048834628881
72082,"tmin",0.076276302240852,0.00152046769366847
72075,"tmin",0.0718199987998384,0.00187943011895688
72074,"tmin",0.0659582976861423,0.00451360414018049
72073,"tmin",0.058534831047058,0.0111797809274107
72065,"tmin",0.0567169238721775,0.0103477732817879
72051,"tmin",0.0545374701344455,0.00100188591234106
72027,"tmin",0.067145810629906,0.00267053401803306
72007,"tmin",0.0244214020162573,0.293317916216251
69047,"tmin",0.0441893886428702,0.0942373893416607
69039,"tmin",0.0540135795528498,0.0564437611807669
69036,"tmin",0.0270738848923383,0.297023045233999
69032,"tmin",0.0523085606365266,0.0973352232862232
69017,"tmin",-0.0127331832535249,0.546922528760779
69012,"tmin",0.0326380313969409,0.229560417484359
69005,"tmin",-0.0115064587914592,0.612086092844489
67029,"tmin",0.0435900279984295,0.0516168400294446
67025,"tmin",0.051395954809523,0.0212202935626283
67006,"tmin",0.0220036789565578,0.321120963266365
66066,"tmin",0.0626562930470153,0.0050116210871963
66065,"tmin",0.0660278703058038,0.00259828380822946
66059,"tmin",0.0583277899838064,0.0104640923599978
66057,"tmin",0.0792207582229212,0.000838634565828952
66048,"tmin",0.0763899484634388,0.000621800001241182
66041,"tmin",0.0657515129887029,0.00389510100652338
66016,"tmin",0.0449132462399189,0.00114301380636676
66013,"tmin",0.0700361446674048,0.0030957896602167
66012,"tmin",0.0747219501299737,0.0021886838154607
64029,"tmin",0.00793579826109013,0.621113401850073
64003,"tmin",0.0522503903654905,0.00930473821515035
63211,"tmin",0.0522003290323106,0.0191284020178631
63021,"tmin",0.0561177784000715,0.00659978874938605
63008,"tmin",0.0367080347218739,0.0628050783693372
63007,"tmin",0.0426072024789638,0.0425407757265004
63006,"tmin",0.0516690530344349,0.0269688775748294
63001,"tmin",0.072288942473974,0.00513028207492309
60121,"tmin",0.0473923077069777,0.020127150748678
63313,"tmin",0.0531418506915766,0.0177225813192409
72187,"tmin",0.079429089152423,0.000852994599768869
92208,"tmin",0.0317040697849186,0.12472143928932
90132,"tmin",0.0830807236719241,0.00049354581318784
89262,"tmin",0.0581569617607426,0.0535750073314887
80220,"tmin",0.0565767148380242,0.0073796903631012
80059,"tmin",0.029460688888205,0.187735571761108
80058,"tmin",0.0279641565473091,0.183870715194937
80056,"tmin",0.0605398011160553,0.00583193947955525
80055,"tmin",0.0387299471635082,0.0820225569456624
80052,"tmin",0.0827029816420773,0.000867176758010624
80051,"tmin",0.0825376002580687,0.000922030261820278
80050,"tmin",0.040824290611248,0.051181863894123
92092,"tmin",0.0407367521810033,0.0253319993743917
92029,"tmin",0.0824733157470084,0.000307302004881136
91067,"tmin",0.0508059405816754,0.0503662877707797
91018,"tmin",0.041854076056644,0.110860384776273
90047,"tmin",0.0594597146200875,0.0122385846080938
89045,"tmin",0.0185101143392601,0.504335371259512
89013,"tmin",0.0447352073068223,0.144409375271574
89011,"tmin",0.0223255695525158,0.313320087550251
87021,"tmin",0.073454662533114,0.00253740485671205
87020,"tmin",0.0557827844893756,0.0237087294486867
85106,"tmin",0.115372458070409,4.77269374109126e-05
83079,"tmin",0.0157215383623395,0.548218964925527
83073,"tmin",0.0478615388765447,0.0245843144912882
83047,"tmin",0.00874617349673515,0.66933532653902
83038,"tmin",0.0361919822008167,0.0376229572565687
83014,"tmin",0.00798356390406844,0.616831736094404
83010,"tmin",-0.00342117572442129,0.812086331702049
81021,"tmin",0.0336185744775548,0.286436561074277
80022,"tmin",0.0428958328272587,0.0470674576178933
80020,"tmin",0.0573604949088977,0.00571453746527882
80019,"tmin",0.0595450680166546,0.00568385151600127
80016,"tmin",0.0547491075369035,0.0128892027119917
80014,"tmin",0.0674507678472075,0.00346725779549611
34310,"tmin",0.0470476015640711,0.036719388438804
34308,"tmin",0.0435519904441064,0.0695107700602436
34306,"tmin",0.0618765246788878,0.0305024669040494
34305,"tmin",0.0528954477901134,0.0367157008555338
34304,"tmin",0.0322824355839814,0.133840245859841
34302,"tmin",0.0531264206568408,0.0450978258334823
34301,"tmin",0.0655946931284091,0.00685080443840124
2072,"tmin",0.0373635206467078,0.0646925784928485
2001,"tmin",0.0297959766290122,0.135433603215877
2073,"tmin",0.0389246356792926,0.0601972339530349
2009,"tmin",0.033864797943242,0.0794914856509342
2201,"tmin",0.027433805070685,0.169636077410684
2046,"tmin",0.0546524849490835,0.0112007836828583
2004,"tmin",0.0410995085728467,0.0483726274878091
2008,"tmin",0.0243767730100665,0.203734478239504
2105,"tmin",0.0519017247615724,0.0127341782808449
2207,"tmin",0.0639124031439506,0.00123702376806367
2016,"tmin",0.0454846389588224,0.0237316190374186
2062,"tmin",0.0453373248654181,0.0253190292071452
2015,"tmin",0.0694328184172262,0.0008085991800015
2111,"tmin",0.043094423659801,0.023466519411192
2017,"tmin",0.0832836563956642,6.55544732980593e-05
2019,"tmin",0.0446095964236144,0.0293054168624345
2056,"tmin",0.0764634576795359,0.000135743858097053
2010,"tmin",0.0485244150278688,0.0178817272563493
2047,"tmin",0.0424785249763069,0.0245417782927863
2043,"tmin",0.068500178527407,0.000170923069697505
2028,"tmin",0.0389647986191971,0.0561167086238069
2049,"tmin",0.0192485335227762,0.272333201522231
2023,"tmin",0.01193104678122,0.46892864153247
2048,"tmin",0.0188029693858539,0.291719110889151
2025,"tmin",0.0456315927977074,0.0095492879431861
2051,"tmin",0.065366978778223,0.000763995765410292
2027,"tmin",0.0357561714017489,0.0498643694278285
2022,"tmin",0.00369146186218959,0.818443363936868
2053,"tmin",0.00986763521979031,0.410407336532403
2055,"tmin",0.0326177869143184,0.0481238181551569
2039,"tmin",0.0457798607143773,0.0145356028164825
2034,"tmin",0.0381597532321233,0.0338017513730172
2030,"tmin",0.0568754265043483,0.00258916059020621
2038,"tmin",0.0428138451405071,0.0083062559908864
2052,"tmin",0.0429042646163553,0.0187235593757616
2031,"tmin",0.0587040582885072,0.00131118966960867
2054,"tmin",0.0424483166160141,0.0103695712698487
2035,"tmin",0.055360770470056,0.00122020160794161
2069,"tmin",0.0358452798022825,0.0420319659554026
2142,"tmin",0.0573009079494886,0.00333539877559717
2070,"tmin",0.0199749188323122,0.331150060611465
2140,"tmin",0.0483444649032034,0.00881545891775874
6103,"tmin",0.045992650514768,0.123023196462145
6055,"tmin",0.0247516097337766,0.285111071535367
6003,"tmin",0.0533827978576357,0.070039194112212
6106,"tmin",0.0419817961555491,0.181667818580357
6011,"tmin",0.0706029119428192,0.00305756854808077
6010,"tmin",0.0337664719496454,0.180040024507888
6061,"tmin",0.0266767146693784,0.256379065653966
6009,"tmin",0.0643434017840094,0.00130637451143735
6107,"tmin",0.021899170861441,0.397729519382591
6060,"tmin",0.0372200370926561,0.139370910162485
6108,"tmin",0.047605413036581,0.0469963726958029
6056,"tmin",0.0490070653029656,0.0912835315004124
6012,"tmin",0.0408379304156515,0.142105485484895
6115,"tmin",0.0767372774077795,0.00147887787570324
6013,"tmin",0.0332016559935627,0.230221587197549
6014,"tmin",0.0954391475276791,5.58924934489876e-06
6116,"tmin",0.0232748120541164,0.31560593900319
6067,"tmin",0.0366630767672857,0.0389750041338396
6063,"tmin",0.0487813559898974,0.0895350360879835
6073,"tmin",0.140094148676543,5.16780625865593e-09
6020,"tmin",0.0842349788877702,0.00315716226258812
6123,"tmin",0.12011969335148,3.30224250206317e-08
6122,"tmin",0.0357042826821217,0.240011823141212
6018,"tmin",0.0179040040819364,0.500444926975173
6072,"tmin",0.0496844883943209,0.0849455918562806
6127,"tmin",0.0813681847292042,0.00330755423325255
6025,"tmin",0.101181139008612,0.000918600599355286
6029,"tmin",0.0636749952903171,0.0108680955970634
6080,"tmin",0.0702466449503643,0.00948030010001649
6133,"tmin",0.0914885650668267,9.44490869669752e-08
6900,"tmin",0.0534442975553106,0.0133766605480855
6033,"tmin",0.0609700981211613,0.00571376428829595
6901,"tmin",0.0773442660595162,0.000594589826688252
7025,"tmin",0.0376062764681313,0.0971100727599445
7028,"tmin",0.041020814750949,0.0718386040320873
7026,"tmin",0.0241640808439658,0.292917854906955
7019,"tmin",0.0244132577211421,0.278740321518682
7902,"tmin",0.0555138226995447,0.0147206491311204
7900,"tmin",0.0528553468408973,4.25963537769008e-05
7117,"tmin",0.0482372312790307,0.0359758422043224
7016,"tmin",0.0375954923976188,0.117685744437366
7021,"tmin",0.0410935253057712,0.0635039238551261
7020,"tmin",0.0422027126540477,0.0569662806562453
7022,"tmin",0.0451950934419655,0.0510514968795119
7024,"tmin",0.0530356593111649,0.0170671647615607
7018,"tmin",0.0329855717367787,0.155447124646833
7901,"tmin",0.0514516879248827,0.0319118776708777
7008,"tmin",0.0377733998846183,0.104619046015341
7014,"tmin",0.0493464435462564,0.0334275764671864
7111,"tmin",0.0470181695008877,0.0381991639060702
7012,"tmin",0.0253133749961839,0.238162919500438
7013,"tmin",0.0392014153407172,0.0698743881765651
7103,"tmin",0.0220031621313501,0.314620241457782
7010,"tmin",0.0235443672660723,0.239490060785593
7007,"tmin",0.0170474438151652,0.410327111702614
7006,"tmin",0.0246854619490799,0.238105359553052
7004,"tmin",0.016737775977279,0.424387815641591
7005,"tmin",0.0325171335371506,0.143755359428874
7001,"tmin",0.0514949192700702,0.0205379339748959
7002,"tmin",0.0250298828289489,0.229647579781848
14007,"tmin",0.0648690257928315,0.0238639868356334
14009,"tmin",0.0568649702822087,0.0224736667467231
14011,"tmin",0.0277905763367839,0.147408636298638
14012,"tmin",0.0143925015233516,0.455832109007307
14016,"tmin",0.00421014904975843,0.798186074900374
14025,"tmin",0.0222118341617094,0.307588509184268
14026,"tmin",0.00673081008715519,0.771134196092935
14033,"tmin",0.0427695813105642,0.119163685598436
14034,"tmin",0.0669865065185924,0.0322397591771975
14041,"tmin",0.0815152979649503,7.55434291956214e-05
14043,"tmin",0.0844230914727238,0.00260661950400002
14044,"tmin",0.0315505687475469,0.284107905819574
14047,"tmin",0.0501414679814046,0.0471887028075798
14048,"tmin",0.0411425844169938,0.148568427147916
14049,"tmin",0.0243712611369598,0.367185815286582
14050,"tmin",0.00431083419384075,0.860737018481738
14052,"tmin",-0.00557598390130835,0.777703449341548
14055,"tmin",0.0705807944284737,0.0258028954087487
14057,"tmin",0.0422283447405678,0.0017717224403572
14063,"tmin",0.0444214994207747,0.189568961769065
14064,"tmin",0.0587750175555263,0.0715282351339805
14070,"tmin",0.066077925089078,0.0102623930865115
14073,"tmin",0.0267402276256657,0.275980641977944
14089,"tmin",0.0479607580284872,0.0999127150406481
14093,"tmin",0.0413373651593442,0.084584901676194
14095,"tmin",0.076450073974626,0.0212235907511353
14098,"tmin",-0.00795007015778497,0.577875305172907
14103,"tmin",0.0418288966325624,0.18096809894508
14105,"tmin",0.00515410403271695,0.83982413517199
14106,"tmin",0.0632551265399676,0.0312555463099734
14109,"tmin",0.0720774172557558,0.0336882363356108
14112,"tmin",0.0267171914069815,0.406206905273381
14119,"tmin",0.0213766884858638,0.213384621627501
14129,"tmin",0.0435197769141687,0.0137124133697836
14130,"tmin",0.0786691234160462,2.46594412344362e-05
14132,"tmin",0.0785231200405635,0.0235750369897563
14133,"tmin",0.0420668335279794,0.0296286724929087
14134,"tmin",0.0506799104381153,0.108829977357098
14137,"tmin",0.0334822218413028,0.198595083693004
14140,"tmin",0.0362399552446425,0.16201918996033
14141,"tmin",0.0886320254140751,0.00332695602143091
14149,"tmin",0.00516723952660162,0.815358842155552
14151,"tmin",0.0276889194299094,0.305222582488438
14159,"tmin",0.023638841379063,0.278371486071506
14160,"tmin",0.0181661738420152,0.431210641923057
14161,"tmin",0.108694434881209,0.00100812486202558
14163,"tmin",0.050524007130666,0.0546106698632476
14165,"tmin",0.0358443368495339,0.152895962314908
14167,"tmin",0.0412191383508538,0.133980864221441
14171,"tmin",0.0154972344444233,0.506151048825884
14172,"tmin",-0.0497986745868312,0.000655163165062432
14174,"tmin",0.0415812686083461,0.0357021461050952
14175,"tmin",0.0447412313898023,0.153599562698442
14176,"tmin",0.0101214468277539,0.704640991868234
14181,"tmin",0.0735656046120266,0.00635254155641818
14185,"tmin",0.086533994121575,0.00505980423508034
14186,"tmin",-0.0395368798217193,0.0154425942643468
14188,"tmin",0.0610695807190314,0.0563683840299553
14189,"tmin",0.0268695227072204,0.216954650608977
14191,"tmin",0.0541934611552814,0.0460833140874263
14195,"tmin",0.0213617661739687,0.286938516862307
14199,"tmin",0.038825499722907,0.152756679406611
14201,"tmin",0.0767534195166281,0.00941380513157183
14202,"tmin",-0.00549165688557894,0.672328679614259
14203,"tmin",0.0177022987666414,0.345310077053878
14204,"tmin",0.00956798779188551,0.68176216897424
14210,"tmin",0.0139136327439151,0.494461485453863
14308,"tmin",0.0781912055273839,0.000725363194189307
14313,"tmin",0.0640049170753702,0.0131812010127169
14319,"tmin",0.00517374494282493,0.730012915492377
14341,"tmin",0.084308588762601,0.00539616153238883
14902,"tmin",0.0400808606184446,0.117816661412316
14908,"tmin",0.0204605726142375,0.288882738457761
14408,"tmin",0.0516732943557018,0.0717208902235062
14435,"tmin",0.0322398814387961,0.138093162096818
14409,"tmin",0.0169519789336807,0.358853894989829
14903,"tmin",0.0145467776983741,0.599150668105149
14436,"tmin",0.0659496044387206,0.0148968976197826
14013,"tmin",0.0672087843854851,0.0521599674805316
14352,"tmin",0.0143056834762924,0.399446028192873
17307,"tmin",0.00924551402692734,0.618208128005307
17205,"tmin",0.0137389036894481,0.396222023129642
17901,"tmin",0.0126462099445738,0.44272130172738
17007,"tmin",-0.00155081170746373,0.931190491576826
17207,"tmin",0.0088395044407245,0.644945109954688
17305,"tmin",0.0149098711681892,0.347830379315472
17033,"tmin",0.0624717092401326,2.73522288357497e-05
17036,"tmin",0.00118624020234021,0.943049337225399
17004,"tmin",0.0384057470423798,0.0304907540887488
17005,"tmin",-0.00282569788573273,0.855801974348539
17006,"tmin",0.00629532825346737,0.728926395289075
17037,"tmin",0.0132101041571037,0.489714776318956
17032,"tmin",0.0664147766086237,0.00341661381616532
17202,"tmin",0.130838344879492,1.10667537004239e-06
17035,"tmin",0.0264445583636952,0.107184578307178
17212,"tmin",0.0222888457141958,0.200699492383284
17013,"tmin",-0.00257665684284222,0.881368135968109
17900,"tmin",0.0437323410246116,0.03354483295456
17042,"tmin",0.0328351393919729,0.0746514311584344
17014,"tmin",0.0239319802553212,0.158667049818906
17043,"tmin",0.0265811584289652,0.130228344161677
17214,"tmin",0.0314097217804348,0.0640347692382725
17308,"tmin",0.0553293753936885,0.0513209026414462
17008,"tmin",0.0519916962871891,0.0678511476709183
17210,"tmin",0.0945180413405474,3.92822419937055e-05
17213,"tmin",0.0435200377678944,0.0100379786302265
17010,"tmin",0.0837106195023944,0.000209614574583704
17314,"tmin",0.0346619139451243,0.0468391050828593
17038,"tmin",0.0480291925151347,0.0413486778492396
17044,"tmin",0.0370639710193635,0.0347789537109396
17320,"tmin",0.0344614178994121,0.0459580269197773
17051,"tmin",0.0392748740741183,0.0319029269658473
17020,"tmin",0.0307508615180321,0.0632612759089761
17049,"tmin",0.0488220313976964,0.01181723671108
17046,"tmin",0.0740056407781174,0.000321310039503911
17019,"tmin",0.060160514246477,0.00735007239026234
17319,"tmin",0.0522637443929655,0.00801131003221386
17045,"tmin",0.0730298052324698,0.0072184824871909
17015,"tmin",0.0652540051233713,0.011300566027771
17047,"tmin",0.0664250176591327,0.000470484767241518
17321,"tmin",0.0390498139856137,0.0465529079888863
17050,"tmin",0.0325131515435082,0.0689687730483767
17315,"tmin",0.0767273996890465,0.000671468285911295
17016,"tmin",0.116958226043369,1.89111572137383e-06
17018,"tmin",0.0241139898225857,0.129400634153623
17053,"tmin",0.119967521545696,5.25625568297372e-06
17027,"tmin",0.0209893569684888,0.280291120791286
17222,"tmin",0.128526354560435,4.82177577327607e-07
17052,"tmin",0.122852051179026,8.577371518487e-07
17225,"tmin",0.00619105533595005,0.691089525751095
17028,"tmin",0.03468588906616,0.0575482326809993
17326,"tmin",0.0453821487668376,0.0242412612165231
17154,"tmin",0.0874131625771133,9.08928352916134e-05
17125,"tmin",0.0120406123633906,0.47922952061106
17057,"tmin",0.0404253620367781,0.0698788581879564
17055,"tmin",0.0192711871913885,0.20568110613254
17228,"tmin",0.0321497815513415,0.0785490335840795
17058,"tmin",0.0298794084375903,0.105180809497784
17056,"tmin",0.0471173037536235,0.0195702107805575
18116,"tmin",0.0844428906709714,0.000120646328154801
18005,"tmin",0.0729007307312183,0.000682750599398573
18102,"tmin",0.0789830458438538,4.09007483768782e-06
18007,"tmin",0.0809965027517921,0.000107934044121203
18012,"tmin",0.0814813189919894,6.62695492647183e-05
18003,"tmin",0.0918113666365297,2.86345055139952e-05
18015,"tmin",0.0825784817493648,0.00016180562173784
18009,"tmin",0.0673013297920556,0.000300661538388612
18014,"tmin",0.116678583101075,2.19797000309895e-11
18004,"tmin",0.0860120432235617,0.00012752369100436
18001,"tmin",0.0735424070715665,0.000777089764304601
18013,"tmin",0.0617688459485428,0.000927081088821203
18010,"tmin",0.065047991414725,0.00104255735405489
21105,"tmin",0.0748283186564864,0.000849283651994172
21001,"tmin",0.0735347205213678,0.000984778255372688
21004,"tmin",0.0861555120097839,0.000268090232635024
21010,"tmin",0.0886977690352482,5.46297565104261e-08
21003,"tmin",0.085661271739209,0.000194529803636773
21006,"tmin",0.0892376004243513,0.000456735279055942
21008,"tmin",0.0842655615458588,0.000489612679017436
25055,"tmin",0.0377259732249581,0.0286515326533075
25904,"tmin",0.0601845005607221,0.00148236652793264
25019,"tmin",0.0384022152986929,0.0235064263879742
25001,"tmin",0.0485798656182939,0.00714051706444277
25006,"tmin",0.0431832117167873,0.0156003467874596
25060,"tmin",0.032682173508864,0.0409322248651739
25003,"tmin",0.0409438901681161,0.0126284275072886
25920,"tmin",0.0440493929914099,0.0202107635366099
25007,"tmin",0.0394496617439461,0.0231088556907672
25002,"tmin",0.0818055379231767,9.74268172317801e-05
25108,"tmin",0.0513560964803346,0.00539867975764539
25005,"tmin",0.0549628278581954,0.00270648987135199
25012,"tmin",0.0405158109542646,0.0126524384773
25010,"tmin",0.0427673389784679,0.00988671324599417
25004,"tmin",0.0441972999083692,0.0157288284678965
25901,"tmin",0.0461711038687283,0.00932467244142027
25062,"tmin",0.04247906524335,0.015881560071296
