"stateroute","env","climateTrend","trendPval"
59025,"tmin",0.0683012424019917,0.00265939296309949
59026,"tmax",0.0509265881121113,0.0628707983712693
59026,"tmin",0.0803442278275118,0.000456219162452052
59027,"tmax",0.0371284924693691,0.172185333001684
59027,"tmin",0.079293378209159,0.000544674284351793
59028,"tmax",0.0177013782183443,0.490625704694136
59028,"tmin",0.103368193072216,6.34866871106011e-05
59029,"tmax",0.0171719107912005,0.506507576225441
59029,"tmin",0.102784718196286,2.41690543020936e-05
59030,"tmax",0.00384416672892752,0.880970446077401
59030,"tmin",0.114503432210039,4.74280393350594e-06
59031,"tmax",0.00934898310178377,0.718851016509739
59031,"tmin",0.104641868072336,1.31236585418027e-05
59032,"tmax",0.0145766021310128,0.569394382885285
59032,"tmin",0.105898461893872,3.49493476972781e-05
59033,"tmax",0.0100503300274821,0.698885193897191
59033,"tmin",0.0816930250468873,0.000358517509539695
59104,"tmax",0.040039432317816,0.151741441716182
59104,"tmin",0.0705652005943413,0.00125887273827572
59107,"tmax",0.0261955776349917,0.328544558126098
59107,"tmin",0.0934962609474839,7.79245915383709e-05
59114,"tmax",0.0526807936223656,0.0587230215145396
59114,"tmin",0.0940657051862833,8.8713001244373e-05
59131,"tmax",0.00975839468149005,0.707335537385647
59131,"tmin",0.104155201884319,1.39694932762708e-05
59132,"tmax",0.0144864101911183,0.572021632411502
59132,"tmin",0.10624143196529,3.17403466787534e-05
60002,"tmax",0.0284658595873998,0.388007805624844
60002,"tmin",0.0467873182852957,0.0459367916497989
60003,"tmax",0.00969586204592772,0.800867551388568
60003,"tmin",0.0836670493646058,9.75421521682082e-05
60004,"tmax",0.0108234275897152,0.762863707031706
60004,"tmin",0.0835251837047924,9.22588668645423e-05
60005,"tmax",0.0596427681335878,0.0886897568080625
60005,"tmin",0.0573448232896099,0.01192337084686
60007,"tmax",0.0193383652687603,0.538964546746045
60007,"tmin",0.0823002024889653,0.000487048837681524
60009,"tmax",0.0296821100618395,0.326736337066863
60009,"tmin",0.0706110063424474,0.00352583192669665
60010,"tmax",0.0240732638561466,0.427806771387941
60010,"tmin",0.0708126082058751,0.000783256854179705
60013,"tmax",-0.00246701079830982,0.939673265972742
60013,"tmin",0.00786719283904073,0.706467693358608
60014,"tmax",0.0181721260142576,0.49352348161502
60014,"tmin",0.0360663870308506,0.0931834155993335
60015,"tmax",0.00147632390963348,0.954836661317858
60015,"tmin",0.0689595099770967,0.00154980909418525
60017,"tmax",0.0557063630361231,0.107984759988513
60017,"tmin",0.019272736565012,0.346998235297893
60018,"tmax",0.0178147671424337,0.632841422663747
60018,"tmin",0.00194332054422339,0.921444571732336
60019,"tmax",-0.0167983222058226,0.608734153578619
60019,"tmin",0.083264901574935,0.00248076187852141
60020,"tmax",-0.0353262948916523,0.224995297582531
60020,"tmin",0.0766768961759731,0.000657627854477229
60022,"tmax",0.00384995110499534,0.880458021227482
60022,"tmin",0.0706673201216152,0.000382357940089651
60023,"tmax",-0.0137074334813292,0.707690606777737
60023,"tmin",-0.0183485456952237,0.411159423306724
60025,"tmax",-0.0296582912170481,0.21003661788167
60025,"tmin",0.0322624277530121,0.189773859720367
60027,"tmax",-0.00859718179346664,0.727300219989555
60027,"tmin",0.0308269442077879,0.159549847375506
60028,"tmax",0.024362451261765,0.301828213031455
60028,"tmin",0.131629199558711,1.13714707547163e-09
60029,"tmax",-0.00308092792285436,0.929186555590005
60029,"tmin",0.00127232629339189,0.947571772172191
60030,"tmax",-0.039990530480564,0.321405212782877
60030,"tmin",0.00213693295248488,0.92006947092718
60031,"tmax",-0.0254917339431785,0.276563465087167
60031,"tmin",0.0435439905922531,0.0725579849463516
60055,"tmax",0.0646594426877244,0.0660515089318497
60055,"tmin",0.0570692472910052,0.0134409863067954
60059,"tmax",-0.00474326437993002,0.905539481793579
60059,"tmin",0.105810673694994,8.72032305791039e-06
60060,"tmax",0.0268297326688693,0.37890720221239
60060,"tmin",0.0718507190097643,0.000319474226361951
60061,"tmax",0.029500106192829,0.346076427476311
60061,"tmin",0.0516628743154885,0.0127409496230058
60068,"tmax",-0.00251905080368852,0.944968258987964
60068,"tmin",-0.00139477974098529,0.943103553833497
60069,"tmax",-0.0487099276050098,0.271787670803205
60069,"tmin",0.0477047238737673,0.149362801208619
60071,"tmax",-0.00457527211418587,0.863799758725494
60071,"tmin",0.079646467489345,0.000271478882125852
60074,"tmax",-0.00452326647183246,0.909732301142123
60074,"tmin",-0.0102804375047356,0.618867730359112
60076,"tmax",-0.0363934856654439,0.216851094222052
60076,"tmin",0.0896435686693182,0.000101800766051334
60080,"tmax",-0.0327816209073272,0.411925244327733
60080,"tmin",0.0062960593336194,0.763578087363222
60111,"tmax",0.0349835464631239,0.286471750902478
60111,"tmin",0.0663366842758943,0.00289282571354591
60112,"tmax",0.040683025727748,0.224111171924992
60112,"tmin",0.0533546173203639,0.0127113975996164
60114,"tmax",0.00723694437952749,0.790511910788058
60114,"tmin",0.031669508918802,0.133326664752456
60116,"tmax",0.000309302641694492,0.990690797213615
60116,"tmin",0.0523318681664227,0.0111112862144735
60121,"tmax",0.0064426552090137,0.790962375036425
60121,"tmin",0.0790007886727429,0.000349685557093898
60126,"tmax",-0.0248079879346483,0.362052043012808
60126,"tmin",0.0536952279604395,0.0231092778637541
60130,"tmax",-0.0304226870023296,0.438716993461998
60130,"tmin",0.00254171973698935,0.90489697989789
60153,"tmax",0.01143312995271,0.76507156627513
60153,"tmin",0.0222896363547679,0.280650900688275
60155,"tmax",0.0695544031487348,0.0580697995851967
60155,"tmin",0.0446758033164884,0.02764732519234
60163,"tmax",-0.00684470160915016,0.83507579449536
60163,"tmin",0.0367406113664979,0.136316457805698
60164,"tmax",-0.0162625124678661,0.561641136842619
60164,"tmin",0.0539154927252814,0.0110764814575815
60166,"tmax",0.000955754683064707,0.974491530437888
60166,"tmin",0.0274036668483351,0.178757211284712
60221,"tmax",0.00675149157202517,0.781441171992764
60221,"tmin",0.0798550080300792,0.000346763403069416
60263,"tmax",-0.00683203697890189,0.835399941890294
60263,"tmin",0.036736535610354,0.136055147823699
60900,"tmax",0.0770483743480422,0.0365061273395555
60900,"tmin",0.0696139842260861,0.00399577360989837
61001,"tmax",-0.00312670553967638,0.908377944636337
61001,"tmin",0.040964435384763,0.063987797041358
61003,"tmax",0.0243384176438272,0.375058092653666
61003,"tmin",0.0814114387218777,0.000302208705887914
61004,"tmax",0.0243404819101059,0.421042433423017
61004,"tmin",0.08594328223519,0.000321707955460583
61005,"tmax",0.0223199473398366,0.436761608042886
61005,"tmin",0.0830052659366121,0.000328516082250745
61008,"tmax",0.0214519204557669,0.403836851501434
61008,"tmin",0.0816073302808529,1.96631459881601e-05
61009,"tmax",0.0309534779393871,0.243884768210901
61009,"tmin",0.0824989305234879,2.01679328135367e-05
61011,"tmax",0.0271690875834619,0.300114640038666
61011,"tmin",0.0298842276836166,0.117021339702927
61013,"tmax",0.0279606297991071,0.281667807916966
61013,"tmin",0.0274597804305044,0.157985826208076
61014,"tmax",0.0531159270706098,0.0388784967468436
61014,"tmin",0.0559133447792989,0.00217799805914722
61015,"tmax",0.0283094409124571,0.283532097327784
61015,"tmin",0.0353991556994598,0.0605313172112071
61016,"tmax",0.0316037586913011,0.196840693295141
61016,"tmin",0.0728584268836307,0.000707123243429415
61017,"tmax",0.0465470446073089,0.086754575077958
61017,"tmin",0.0380497517038256,0.0677182608669255
61018,"tmax",0.0324702864465875,0.202619989717158
61018,"tmin",0.0737245841521873,0.000249976672850725
61019,"tmax",0.0354411123288636,0.152522772936826
61019,"tmin",0.0706161753222376,0.00125336403496997
61022,"tmax",0.0671318773048261,0.00722039577726833
61022,"tmin",0.0319840273312988,0.109717063638327
61025,"tmax",0.055204562003891,0.0254713104576565
61025,"tmin",0.0316813514937627,0.0828735158005064
61026,"tmax",0.0500197137892583,0.0380194552893197
61026,"tmin",0.0359778507331869,0.0542454825127266
61028,"tmax",0.0827794610219787,0.00173025104086737
61028,"tmin",0.0345769689107881,0.101326406764876
61029,"tmax",0.0345332621647756,0.140868125187515
61029,"tmin",0.0468536928449347,0.0335106899871962
61030,"tmax",0.0452780540548004,0.0773327030762411
61030,"tmin",0.0279149244569395,0.175577042411267
61033,"tmax",0.0520557809246277,0.0413894739408295
61033,"tmin",0.0492567527412077,0.0258905561207713
61035,"tmax",0.051278463610579,0.0637002078957407
61035,"tmin",0.0306330870496683,0.165053279067567
61036,"tmax",0.0491379613406918,0.0594376849000659
61036,"tmin",0.0285849944305105,0.163416441890583
61037,"tmax",0.0518745661429148,0.0586392479350255
61037,"tmin",0.0417197022408966,0.0778101326608735
61039,"tmax",0.0458459810416705,0.0692169459128725
61039,"tmin",0.0413633946937638,0.052459888717378
61040,"tmax",0.0476466463794598,0.0836717760746117
61040,"tmin",0.0596605602143854,0.0160888868137773
61041,"tmax",0.0398351611688402,0.12865507829935
61041,"tmin",0.0184206813783556,0.384522458868817
61043,"tmax",0.0335464679801877,0.192025035490192
61043,"tmin",0.0224844269887248,0.298710823673329
61045,"tmax",0.0449577303157603,0.109979319050771
61045,"tmin",0.0760335423709527,0.00144616670137443
61046,"tmax",0.0443743608029786,0.112616371446787
61046,"tmin",0.0681262266346835,0.00294947025212286
61047,"tmax",0.0486148818393364,0.0733527797348795
61047,"tmin",0.0321563038421654,0.150237765506603
61048,"tmax",0.0488323543346368,0.0723556031785412
61048,"tmin",0.0374275629774148,0.0979244551873796
61049,"tmax",0.0485126224076936,0.0745839930678238
61049,"tmin",0.0114563615870479,0.59243309928131
61051,"tmax",0.0456156703802255,0.0991799399950192
61051,"tmin",0.0322588349929216,0.136468999669302
61053,"tmax",0.0581618725802146,0.0531456106257252
61053,"tmin",0.0738901880187504,0.00260330213329531
61054,"tmax",0.0539050093600718,0.0821814294896347
61054,"tmin",0.0591491153183294,0.00991427065837787
61055,"tmax",0.0596814794256645,0.0400191611796406
61055,"tmin",0.0606568684425685,0.010518957123906
61056,"tmax",0.0569379032545178,0.0376905525000512
61056,"tmin",0.0639637795795912,0.0266804976913387
61057,"tmax",0.0599258027998932,0.0352691312902372
61057,"tmin",0.0740024851065602,0.00404756130985014
61059,"tmax",0.055795077749257,0.0473951155414723
61059,"tmin",0.0446245004906319,0.100559674841763
61060,"tmax",0.0490340302817368,0.0817616499973121
61060,"tmin",0.0811698317344824,0.00120487061871057
61061,"tmax",0.0494322487727358,0.0927384864846853
61061,"tmin",0.0366028511842536,0.187051075843964
61062,"tmax",0.049593639600933,0.0737369338469192
61062,"tmin",0.00972653805394971,0.703193836625471
61063,"tmax",0.0560516709139095,0.0541086197265
61063,"tmin",0.0515218935386772,0.0475630011291122
61064,"tmax",0.0515859393933749,0.11553632709901
61064,"tmin",0.0450229729527037,0.0528065931097955
61065,"tmax",0.0522572751927272,0.109712400132149
61065,"tmin",0.0444377313341401,0.0554989629362512
61067,"tmax",0.0468216342908762,0.110318017546158
61067,"tmin",0.0449632737328012,0.0427051400095575
61068,"tmax",0.037133729911527,0.189409655635982
61068,"tmin",0.0352559222397322,0.11974429287425
61069,"tmax",0.0549869787756663,0.0464095963561881
61069,"tmin",0.0338478073216676,0.152449301316655
61070,"tmax",0.0609315957163938,0.0319069232722405
61070,"tmin",0.036382470081883,0.13830461407719
61072,"tmax",0.0616480599814728,0.0293055419820157
61072,"tmin",0.0276134558727345,0.242182300406711
61073,"tmax",0.0607446938363845,0.0220325176204031
61073,"tmin",0.0414712674507031,0.0741103322979818
61074,"tmax",0.0440674054756195,0.103147281409384
61074,"tmin",0.024209113414826,0.30041891937117
61075,"tmax",0.0574833396142418,0.0397456592587689
61075,"tmin",0.0206935795839347,0.375152315067191
61076,"tmax",0.108414008618916,0.000297919412158706
61076,"tmin",0.0269867345129286,0.236161810138301
61077,"tmax",0.0777159641999465,0.00513409244423491
61077,"tmin",0.0357603923192382,0.117095033758376
61078,"tmax",0.0535407912958161,0.0437194224014899
61078,"tmin",0.0333527454708874,0.135161996985998
61080,"tmax",0.0388412256215845,0.143467702477995
61080,"tmin",0.0252296657683124,0.277915473416603
61084,"tmax",0.0225229353473823,0.408119927507755
61084,"tmin",0.0457337818651436,0.066268950153922
61085,"tmax",0.0285163277994329,0.287625638271473
61085,"tmin",0.0565395646592671,0.0120618039326747
61086,"tmax",0.0341218257589198,0.194415056039531
61086,"tmin",0.053067335085098,0.0136658367501688
61088,"tmax",0.0232171985519514,0.381779553073174
61088,"tmin",0.0506702172982467,0.0348954672471746
61089,"tmax",0.0492376190762846,0.0445084734919237
61089,"tmin",0.0480283647008173,0.0268158978982035
61090,"tmax",0.0427061531564543,0.0886091386204957
61090,"tmin",0.0419468863836664,0.0675085751395885
61091,"tmax",0.0545595839967044,0.025978705219448
61091,"tmin",0.0467561375045476,0.024321619258083
61092,"tmax",0.0408937874922834,0.0991576867007858
61092,"tmin",0.0387471780790381,0.0739565271903422
61093,"tmax",0.0376684858058377,0.129375027915459
61093,"tmin",0.0472381783503854,0.0325480005722129
61095,"tmax",0.038891035304716,0.192182962553437
61095,"tmin",0.025870483975169,0.209238262406671
61096,"tmax",0.0361364205357603,0.222413796791173
61096,"tmin",0.0253233754649882,0.220377577253805
61097,"tmax",0.0496746711053794,0.0627595282748593
61097,"tmin",0.041904965509188,0.0797318199166865
61098,"tmax",0.0533472974598396,0.0373920677278399
61098,"tmin",0.0446203538078145,0.0835908779724061
61100,"tmax",0.0331736308346814,0.219136172511914
61100,"tmin",0.0200434563100377,0.365641634768406
61101,"tmax",0.039789446691472,0.1134475474202
61101,"tmin",0.0543209159228051,0.04095251165378
61102,"tmax",0.0358169424290212,0.208929265164009
61102,"tmin",0.0222324725395234,0.296976880002633
61103,"tmax",0.0288492700384236,0.321022782236571
61103,"tmin",0.016870674986268,0.42451964726651
61104,"tmax",0.0292143235518071,0.27983290040695
61104,"tmin",0.0366653212451456,0.12430844753649
61105,"tmax",0.0351283203442649,0.214783017545758
61105,"tmin",0.0115177352754277,0.580260302090779
61106,"tmax",0.0234462713836012,0.418725595917343
61106,"tmin",0.0560308653806337,0.0252331702470956
61108,"tmax",0.0315848282916732,0.232174430854139
61108,"tmin",0.0210900077839394,0.314490855508611
61110,"tmax",0.0449920734590907,0.0987690839260509
61110,"tmin",0.0207526886321738,0.337006358675138
61111,"tmax",0.0403871251189801,0.146446165358476
61111,"tmin",0.078953672798109,0.00155964900337963
61113,"tmax",0.0370502221986505,0.198356682850175
61113,"tmin",0.0342822296917735,0.120272401056348
61114,"tmax",0.0476883721318457,0.0822134174792887
61114,"tmin",0.0438325238194667,0.0561427190874913
61121,"tmax",0.0611584633722289,0.015451182433372
61121,"tmin",0.0285341630950062,0.171426302861886
61146,"tmax",0.0443463236584343,0.113485920707171
61146,"tmin",0.0744286439793455,0.00143711335265594
61154,"tmax",0.0550114680506752,0.0760082757364542
61154,"tmin",0.0606404216708931,0.00837717685712483
61182,"tmax",0.0615988580283138,0.0179774375533281
61182,"tmin",0.0644688563097439,0.0148318504760561
61199,"tmax",0.0357884358910614,0.173073903305395
61199,"tmin",0.0262958190794829,0.245393308556882
61206,"tmax",0.0330877844918467,0.241985322165841
61206,"tmin",0.0520375723785233,0.0272146395804081
61207,"tmax",-0.00593967648936441,0.82180500793182
61207,"tmin",0.0419846466777366,0.0320089582745719
61212,"tmax",0.0335101093353,0.204185200620873
61212,"tmin",0.0682406650556548,0.000349697098272951
61301,"tmax",0.0350733855673408,0.168356039473452
61301,"tmin",0.0535322791805454,0.039378366353623
63001,"tmax",0.0644974905139755,0.00136110846177173
63001,"tmin",0.0649559870636394,0.00229432311346249
63004,"tmax",0.0429498352386743,0.0600858425840709
63004,"tmin",0.0169375129558922,0.48757661141253
63005,"tmax",0.0382031781492686,0.0810901321495017
63005,"tmin",0.0413028979821008,0.0687756916113267
63006,"tmax",0.04243195057822,0.106207330576203
63006,"tmin",0.0416239400054222,0.0680088485090705
63007,"tmax",0.0259661556727678,0.192975644670951
63007,"tmin",0.0268258922521374,0.218307904254531
63008,"tmax",0.0480656742783888,0.0328380211287524
63008,"tmin",0.0423859198019795,0.0299938106969409
63010,"tmax",0.0417113959318623,0.0947385383116414
63010,"tmin",0.0487079616755225,0.0251482858199909
63012,"tmax",0.0291598161345943,0.25058892365018
63012,"tmin",0.0520715591246419,0.0215911365026232
63013,"tmax",0.0146600940968858,0.549249577360561
63013,"tmin",0.0561147502321944,0.0138709322120889
63014,"tmax",0.0209744095010476,0.43460743843703
63014,"tmin",0.0628878883368355,0.00667403894307671
63015,"tmax",0.0262976628370955,0.328039118508063
63015,"tmin",0.0639965836848907,0.00460382240648928
63016,"tmax",0.0424060051149601,0.144220036697018
63016,"tmin",0.0262816336107861,0.216494784201158
63017,"tmax",0.0497435428980019,0.0862565181090347
63017,"tmin",0.0410102600023731,0.0684967923512372
63020,"tmax",0.00610136023398746,0.826032918919416
63020,"tmin",0.0350296824491856,0.0981101155782633
63021,"tmax",0.0427240815034804,0.10561642330032
63021,"tmin",0.0470307967667003,0.0229089932278832
63023,"tmax",0.0436800944346643,0.0798846298681362
63023,"tmin",0.01708370429877,0.456119162216262
63024,"tmax",0.0300088659135424,0.242870463162745
63024,"tmin",0.0797561963423459,0.00139509315860379
